movie_id,imdb_id,tmdb_id,rating,average_rating,title
110882,2692904,210479,4.0,3.6373,Locke (2014)
111113,2004420,195589,2.5,3.226,Neighbors (2014)
111781,2381249,177677,3.0,3.61203,Mission: Impossible - Rogue Nation (2015)
112183,2562232,194662,3.5,3.72386,Birdman (2014)
112290,1065073,85350,4.0,3.80635,Boyhood (2014)
112515,2321549,242224,2.5,3.50677,The Babadook (2014)
112552,2582802,244786,3.5,4.13483,Whiplash (2014)
112556,2267998,210577,4.0,3.93655,Gone Girl (2014)
112852,2015381,118340,2.5,3.93536,Guardians of the Galaxy (2014)
112866,2733258,208284,2.0,3.16667,The Strange Color of Your Body's Tears (2013)
113188,2345737,157845,2.5,3.23156,The Rover (2014)
113300,2914838,193722,3.0,3.21429,R100 (2013)
113573,0458481,189,3.5,3.19883,Sin City: A Dame to Kill For (2014)
113862,2980592,241848,3.5,3.49338,The Guest (2014)
114060,1600196,154400,4.0,3.59935,The Drop (2014)
114436,3108158,251981,4.0,3.0625,The World of Kanako (2014)
114627,0208502,15916,3.0,3.81132,Angel's Egg (1985)
115122,3416742,246741,3.5,3.9627,What We Do in the Shadows (2014)
115149,2911666,245891,3.5,3.76892,John Wick (2014)
115569,2872718,242582,4.0,3.94148,Nightcrawler (2014)
115617,2245084,177572,3.5,3.90487,Big Hero 6 (2014)
115624,1407972,49706,2.5,2.925,Dream Home (2010)
115713,0470752,264660,4.5,3.96396,Ex Machina (2015)
116799,1791528,171274,2.0,3.43562,Inherent Vice (2014)
117434,2793490,254194,2.0,3.07764,Starry Eyes (2014)
118710,2567038,305127,3.5,3.32927,The Frame (2014)
118896,3612616,265177,3.0,3.90112,Mommy (2014)
119145,2802144,207703,4.0,3.80424,Kingsman: The Secret Service (2015)
120392,2965412,276908,4.0,3.60116,Comet (2014)
120919,3837196,267573,3.0,3.42,Man on High Heels (2014)
120921,2542616,221437,4.0,2.5,Miss Zombie (2013)
121169,2570858,250225,3.5,3.37619,The Duke of Burgundy (2014)
121231,3235888,270303,4.5,3.59439,It Follows (2014)
122882,1392190,76341,4.5,3.84248,Mad Max: Fury Road (2015)
122886,2488496,140607,4.0,3.77804,Star Wars: The Force Awakens (2015)
122890,0803096,68735,3.5,3.24952,Warcraft (2016)
122904,1431045,293660,3.5,3.86456,Deadpool (2016)
122920,3498820,271110,3.0,3.72956,Captain America: Civil War (2016)
122922,1211837,284052,3.0,3.75417,Doctor Strange (2016)
127311,3066630,315855,2.5,3.37143,The Forbidden Room (2015)
127565,2366608,167810,4.5,3.20792,Lost River (2015)
128360,3460252,273248,4.0,3.86163,The Hateful Eight (2015)
128542,2535470,290999,3.0,3.05494,Wyrmwood: Road of the Dead (2014)
128604,2101383,86835,2.5,3.04605,Knight of Cups (2015)
128620,4226388,320007,4.0,3.81885,Victoria (2015)
128838,2554274,201085,2.5,3.25188,Crimson Peak (2015)
129078,3877718,287509,3.0,3.12903,Tokyo Fiancée (2014)
130576,2649554,245703,3.5,3.29777,Midnight Special (2016)
130840,3395184,241855,3.0,3.49228,Spring (2014)
131532,2336361,126883,3.0,2.83333,The Wild Ones (2012)
132547,2523832,325113,2.0,3.45161,A Girl Like Her (2015)
133771,3464902,254320,2.5,3.63085,The Lobster (2015)
134130,3659388,286217,3.5,4.04314,The Martian (2015)
134853,2096673,150540,3.5,3.95635,Inside Out (2015)
135143,3183660,259316,3.0,3.73355,Fantastic Beasts and Where to Find Them (2016)
135536,1386697,297761,1.5,2.80057,Suicide Squad (2016)
136564,2884018,225728,3.0,3.38406,Macbeth (2015)
136920,2242176,285549,3.5,2.69048,Horsehead (2014)
137857,3040964,278927,3.5,3.54165,The Jungle Book (2016)
138632,2808986,240566,2.5,2.98,Tokyo Tribe (2014)
139385,1663202,281957,4.0,3.77557,The Revenant (2015)
139644,3397884,273481,3.5,3.85359,Sicario (2015)
139655,3086442,284303,2.0,3.32759,Goodnight Mommy (2014)
140108,3675748,283127,2.5,2.91667,Yakuza Apocalypse (2015)
140162,3774694,292431,2.5,3.30847,Love (2015)
140174,3170832,264644,4.0,3.97928,Room (2015)
140239,2147319,104524,4.5,3.1,Helter Skelter (2012)
140247,4178092,328425,3.5,3.53892,The Gift (2015)
140267,4263482,310131,4.5,3.62165,The Witch (2016)
140715,1398426,277216,3.5,3.71137,Straight Outta Compton (2015)
140719,2668150,298078,4.0,3.5,Ruined Heart: Another Love Story Between A Criminal & A Whore (2014)
141544,3672742,310135,3.0,3.51937,Turbo Kid (2015)
141866,4062536,313922,3.5,3.62983,Green Room (2016)
142074,3605418,263472,3.0,2.55422,Knock Knock (2015)
142222,1172049,303991,3.0,3.56761,Demolition (2016)
142420,0462335,254302,1.5,2.91247,High-Rise (2015)
142488,1895587,314365,3.5,4.08048,Spotlight (2015)
142492,3808342,336050,3.0,3.66544,Son of Saul (2015)
142509,3072482,325348,2.5,3.3425,Hardcore Henry (2015)
142618,4195368,349498,2.0,3.5,Flying Colors (2015)
143160,2385227,328930,2.0,2.91667,Sunrise (2014)
143657,2400463,306947,3.5,3.48609,The Invitation (2015)
145064,4025514,356296,4.0,3.66883,Suburra (2015)
148626,1596363,318846,3.5,4.02575,The Big Short (2015)
149334,4550098,340666,4.0,3.73032,Nocturnal Animals (2016)
149996,0940723,12135,3.5,3.36364,Left Bank (2008)
150776,4439120,340176,3.0,3.01562,Tag (2015)
152077,1179933,333371,4.0,3.69692,10 Cloverfield Lane (2016)
152081,2948356,269149,3.5,3.92409,Zootopia (2016)
152970,4698684,371645,3.0,4.00909,Hunt for the Wilderpeople (2016)
153132,1110059,27671,2.5,2.92857,Pop Skull (2007)
153326,1010455,70457,2.0,2.83333,Small Gods (2007)
153350,0120547,76760,3.5,3.2,Labyrinth of Dreams (1997)
154858,4613272,362178,3.0,3.5625,Kaili Blues (2016)
154915,3704050,302528,3.5,3.82857,Remember (2015)
155064,1974419,301365,4.5,3.1932,The Neon Demon (2016)
155066,3395582,334026,3.0,2.9,Sun Choke (2015)
155074,4291590,330770,1.5,3.17742,Evolution (2015)
155288,2057392,333352,3.5,3.64632,Eye in the Sky (2015)
156371,2937696,295699,3.0,3.51983,Everybody Wants Some!! (2016)
156387,3544112,369557,4.0,3.9126,Sing Street (2016)
156605,5247022,370755,4.0,3.64587,Paterson (2016)
156726,5022702,376570,3.0,3.44142,Hush (2016)
156956,2394063,342165,4.5,3.55172,Too Late (2016)
158238,3799694,290250,3.0,3.74385,The Nice Guys (2016)
158783,4016934,290098,4.5,4.07529,The Handmaiden (2016)
158872,1700841,223702,1.5,2.84235,Sausage Party (2016)
158962,5225338,371560,2.5,3.17647,The Eyes of My Mother (2016)
158966,3553976,334533,3.5,3.94064,Captain Fantastic (2016)
158972,4048272,374475,1.0,3.6975,Toni Erdmann (2016)
159061,5215952,293670,3.5,3.63846,The Wailing (2016)
159405,0423034,47408,3.0,3.16667,Rampo Noir (2005)
159415,4034354,347031,3.5,3.47458,Swiss Army Man (2016)
159858,3065204,259693,3.5,3.50214,The Conjuring 2 (2016)
160848,3666024,337703,3.0,3.61089,The Red Turtle (2016)
160954,3531824,328387,2.0,3.50318,Nerve (2016)
161348,3908142,374052,3.0,3.19919,The Love Witch (2016)
161582,2582782,338766,3.5,3.88708,Hell or High Water (2016)
161634,4160708,300669,4.0,3.53882,Don't Breathe (2016)
161922,1878870,376660,3.5,3.7095,The Edge of Seventeen (2016)
161966,3716530,337674,3.5,3.47087,Elle (2016)
162082,5700672,396535,3.5,3.77552,Train to Busan (2016)
162414,4975722,376867,4.0,3.81913,Moonlight (2016)
162416,1920885,271706,4.0,3.25,Big Fish & Begonia (2016)
162578,4302938,313297,3.0,3.84141,Kubo and the Two Strings (2016)
162738,3721936,340485,3.0,3.67026,American Honey (2016)
163134,5311514,372058,4.0,4.125,Your Name. (2016)
163474,2586118,351037,4.0,3.5625,The Ardennes (2015)
163645,2119532,324786,2.5,3.88554,Hacksaw Ridge (2016)
164179,2543164,329865,4.0,4.03032,Arrival (2016)
164367,4547056,375366,3.5,3.50867,The Girl with All the Gifts (2016)
164909,3783958,313369,4.0,3.75099,La La Land (2016)
165087,1895315,324560,3.5,3.46316,Brimstone (2016)
165329,4392770,385737,3.5,3.125,Always Shine (2016)
165549,4034228,334541,2.5,3.84891,Manchester by the Sea (2016)
165551,3741834,334543,4.0,3.92374,Lion (2016)
165601,5059406,407559,3.0,2.82143,I Am the Pretty Thing That Lives in the House (2016)
166461,3521164,277834,3.5,3.86789,Moana (2016)
166528,3748528,330459,3.5,3.808,Rogue One: A Star Wars Story (2016)
166534,4972582,381288,3.5,3.61531,Split (2017)
167640,4731136,340837,3.0,3.19838,A Cure for Wellness (2017)
167832,4857264,411088,3.5,4.06235,The Invisible Guest (2016)
168122,4954522,393519,4.0,3.59794,Raw (2016)
168154,4682708,378485,3.5,2.35714,We Are the Flesh (2016)
168248,4425200,324552,3.0,3.73754,John Wick: Chapter 2 (2017)
168250,5052448,419430,4.0,3.96925,Get Out (2017)
168252,3315342,263115,2.5,3.90431,Logan (2017)
168348,5147214,403605,3.0,2.94048,Headshot (2016)
168366,2771200,321612,4.0,3.52319,Beauty and the Beast (2017)
168492,5726616,398818,4.0,3.89513,Call Me by Your Name (2017)
168610,6265828,428449,3.0,3.53621,A Ghost Story (2017)
168612,1219827,315837,4.0,3.23449,Ghost in the Shell (2017)
169094,4185862,364379,3.5,3.41667,Cat Sick Blues (2016)
169670,4255304,378018,3.0,2.96985,The Void (2016)
169764,4714782,340676,2.5,3.10769,Personal Shopper (2016)
169958,5173032,367147,3.0,3.08889,Buster's Mal Heart (2017)
170841,0865496,50342,4.0,4.0,Diary (2006)
170945,4695012,418078,2.5,3.25435,It Comes at Night (2017)
171583,5112578,396940,3.5,3.49359,Super Dark Times (2017)
171763,3890160,339403,3.5,3.81358,Baby Driver (2017)
171765,3967856,387426,3.0,3.50949,Okja (2017)
173139,4334266,316154,4.0,2.88235,The Bad Batch (2017)
173197,4995790,401246,3.5,3.6686,The Square (2017)
173203,3859310,341689,3.5,3.11111,How to Talk to Girls at Parties (2017)
173231,3993732,329013,3.0,2.07143,III (2015)
173369,5742374,398181,4.0,3.61556,You Were Never Really Here (2017)
173941,2406566,341013,3.5,3.30315,Atomic Blonde (2017)
174055,5013056,374720,3.0,3.80433,Dunkirk (2017)
174673,0301345,124310,1.5,1.5,Suddenly in the Dark (1981)
174727,4846232,429200,4.0,3.77755,Good Time (2017)
174909,5439796,399170,3.0,3.513,Logan Lucky (2017)
175203,4315174,330385,2.5,3.75,Despite the Night (2015)
175303,1396484,346364,3.5,3.56312,It (2017)
175569,5362988,395834,4.0,3.84576,Wind River (2017)
175667,5990474,414453,3.5,3.74211,Columbus (2017)
176101,4649466,343668,3.5,3.39838,Kingsman: The Golden Circle (2017)
176371,1856101,335984,4.5,3.89113,Blade Runner 2049 (2017)
176419,5109784,381283,4.5,3.5055,mother! (2017)
176801,1034415,361292,4.5,3.52521,Suspiria (2018)
176927,4677924,396777,3.5,3.0,Woodshock (2017)
176933,1615160,379149,2.5,3.47271,The Foreigner (2017)
177593,5027774,359940,4.0,4.00691,"Three Billboards Outside Ebbing, Missouri (2017)"
177615,4925292,391713,3.5,3.78147,Lady Bird (2017)
177651,5649144,394117,3.5,3.82812,The Florida Project (2017)
177689,5715874,399057,2.5,3.66643,The Killing of a Sacred Deer (2017)
177765,2380307,354912,3.5,4.06332,Coco (2017)
178335,6304046,401898,3.5,3.5512,Thelma (2017)
179247,6738136,467938,4.0,3.33712,Revenge (2017)
179289,5667052,395119,3.5,2.4,Fashionista (2016)
179293,6164502,437583,1.5,3.5625,November (2017)
179819,2527336,181808,4.0,3.50398,Star Wars: The Last Jedi (2017)
180031,5580390,399055,4.0,3.57877,The Shape of Water (2017)
180045,4209788,396371,3.0,3.76716,Molly's Game (2017)
180297,3521126,371638,3.5,3.61478,The Disaster Artist (2017)
180555,5462326,401561,3.5,2.85119,Mom and Dad (2017)
182467,5973032,414770,4.5,3.97222,Antiporno (2016)
182715,2798920,300668,4.5,3.53771,Annihilation (2018)
183837,5083738,375262,4.0,3.84962,The Favourite (2018)
183843,6998518,460885,5.0,3.51633,Mandy (2018)
183869,7784604,493922,4.5,3.74529,Hereditary (2018)
183873,3204632,378631,5.0,3.33333,Like Me (2018)
183897,5104604,399174,3.5,3.87884,Isle of Dogs (2018)
183985,5827212,422708,4.0,3.4,Let the Corpses Tan (2017)
184017,1464763,401371,3.0,2.74224,Mute (2018)
184253,2548396,384521,2.5,2.77449,The Cloverfield Paradox (2018)
184721,6053438,458737,4.0,3.62281,First Reformed (2018)
185029,6644200,447332,4.0,3.74972,A Quiet Place (2018)
185037,2039412,305344,2.5,2.9,Never Here (2017)
185481,6195094,476299,3.0,3.13208,Ghostland (2018)
185987,6217608,453278,3.0,3.79508,The Rider (2017)
185999,5628302,470918,3.0,3.44595,Beast (2018)
187501,3892172,443463,3.5,3.67017,Leave No Trace (2018)
188189,5688932,424781,4.5,3.7088,Sorry to Bother You (2018)
188623,7282468,491584,4.5,3.75789,Burning (2018)
188675,6768578,483184,3.5,3.73,Dogman (2018)
188773,8075192,505192,3.5,3.87132,Shoplifters (2018)
188941,5691670,396461,4.5,3.07407,Under the Silver Lake (2018)
189203,6499752,500664,3.5,3.74185,Upgrade (2018)
189885,6742252,486947,4.0,3.89103,The Guilty (2018)
190217,4701908,409296,3.5,3.5,Dearest Sister (2016)
191359,6010628,458005,4.0,3.20968,Zoe (2018)
191771,0910888,63101,3.0,3.5,"Funuke Show Some Love, You Losers! (2007)"
192245,6628394,446021,3.5,3.66337,Bad Times at the El Royale (2018)
192379,1213641,369972,3.5,3.65796,First Man (2018)
192381,6217306,424121,3.5,3.10648,Apostle (2018)
192385,1517451,332562,3.0,3.73139,A Star Is Born (2018)
192565,7681824,490000,4.0,3.53333,We the Animals (2018)
192803,1727824,424694,3.0,3.82694,Bohemian Rhapsody (2018)
193065,6155172,426426,3.5,3.79688,Roma (2018)
193563,5455410,434362,4.0,4.0,Gutland (2018)
193599,8359848,507076,4.0,3.50943,Climax (2018)
194947,8361028,521935,3.0,3.28289,Cam (2018)
195075,6516314,440444,3.5,2.95455,Piercing (2019)
196997,9495224,569547,3.5,3.52147,Black Mirror: Bandersnatch (2018)
198971,5843056,413745,3.0,3.25,One Night Only (2016)
